13.02074135,-0.989739587,45.46432464,1.887253813,0.232038129,4.665398193,8.484644557,1.235086026,7.03293476,-0.720925735,22.5786648,655.7733537,12.65528044,3.539079206,-1.015337594,5.439651052,-0.001675586,4.87507456,-1.052314098
23.89442693,-0.143798114,48.53967587,1.952885954,0.411559919,4.667746675,9.356258782,1.211558337,9.96066714,-0.502434412,24.98129689,738.5602376,15.2746931,3.853938507,-0.034482738,8.274210919,0.0567054,6.741104152,-0.745777713
21.40750384,-0.376157348,49.83895159,2.013991247,0.329557568,3.639903124,9.256218988,1.287300603,9.362961983,-0.492024716,23.17070564,724.0009589,14.69303655,3.757640046,-0.431722124,13.52285548,0.00636443,5.336582805,-1.085741034
38.96084476,-0.152152424,55.14611092,2.254617412,0.521622684,6.801436246,9.30177267,1.375530465,15.29294988,1.090899405,30.03097343,853.1629656,20.51657255,4.125373167,0.948003369,20.83698418,0.074667833,6.590803908,1.807506891
34.371124,0.603068194,58.24114649,2.374464202,0.518962998,5.851169497,9.883781389,1.339771183,13.59802303,0.429120109,27.8754087,848.9009453,19.3059448,4.093546,1.108190676,16.76373319,0.121775756,6.834052373,1.467782304
30.01755152,-0.740680797,51.57924281,1.975980861,0.380723291,9.387605503,11.09436562,1.133895812,18.99242643,0.735700755,33.42257427,833.2092884,16.92526054,3.003630443,0.070806102,16.10093693,0.055657013,7.343100112,2.828405862
36.9408325,-0.580519891,52.1237351,2.370999093,0.534766064,9.527740216,10.12768967,1.295395558,18.37302685,1.841841836,35.06524926,887.7789148,18.05921745,3.695898534,1.418775443,29.65115725,0.044844045,7.442614502,2.902067784
20.7500894,-1.441297769,49.15274549,1.983802224,0.273300934,9.174353651,10.34378062,1.060545488,14.41947796,-0.504626465,32.52239344,764.6995157,12.69628129,2.470458987,-0.337959752,16.48709169,-0.011907344,7.068026346,1.355474546
34.03481389,0.587562089,60.68810399,2.492604653,0.507628755,5.092570183,10.19997318,1.392882468,11.60311014,0.536742864,27.18036277,786.1395723,18.16308226,4.128336832,1.236862743,21.28954531,0.090702987,6.441982591,0.460193389
24.01056227,-1.356139295,53.26319193,1.992391215,0.259946338,6.632789265,9.840028685,1.03904138,13.3053285,-0.835007712,31.21911399,764.0348554,14.25991279,2.053249427,-0.748259366,13.41091867,-0.038838719,7.347536918,0.350184574
37.26083302,0.345377643,56.03235062,2.46728552,0.493014432,6.732743573,9.668832158,1.340080388,14.87955785,0.422037077,30.81733041,904.6423093,17.89707424,3.845604683,1.9967867,25.52262978,0.113905552,6.928995396,1.336955852
27.98401564,1.018409561,54.07917294,2.241855921,0.490602367,4.669706881,10.63565248,1.457041979,9.551333787,0.128636303,26.00653486,680.042673,20.12862363,4.057923722,0.833993099,21.13761294,0.166237278,5.798893384,1.046635987
33.79954459,0.553596587,55.66973667,2.517137152,0.500845832,6.222967326,9.640982831,1.291190499,16.91337177,0.309428176,31.00657657,926.1696259,16.91255036,3.852305718,1.863392975,24.47927536,0.108145268,7.349890476,1.433226196
32.32100894,1.11178935,53.91725602,2.45219526,0.503078264,5.001068753,10.61749215,1.493266859,11.67839678,0.503554083,26.29721603,741.9316248,18.76290011,4.342425744,1.309195433,25.02857931,0.1681573,5.780715843,0.628631293
23.44523872,1.189200038,47.58726188,1.862078104,0.43861318,4.210601661,11.30027368,1.416965106,7.085263494,-0.234989366,25.35590608,676.4467272,18.76172935,3.818584716,-0.005155565,18.93444534,0.201150226,5.812512593,0.851142731
18.41584517,0.32330057,45.86640367,1.824432784,0.296365794,4.710963331,10.90415109,1.421920494,5.260272977,-0.356127366,24.19300636,584.5338912,17.75281298,3.977600056,-0.563351671,13.09785169,0.136241051,4.605779915,-0.097212875
24.80529198,1.129755091,43.96638518,1.620055326,0.397543562,4.730430333,10.6662974,1.263797702,9.662356391,-0.379718955,27.51322419,806.5776033,16.27119795,3.335163863,-0.092615575,14.98345071,0.180143453,6.841905129,1.675225249
27.23098788,0.523137918,47.05992004,2.065491776,0.420217073,4.716733287,10.56516627,1.420319221,9.198213203,0.29834628,25.3414142,733.262643,16.73256068,4.088352034,0.120286702,18.73652919,0.134709007,6.284208717,0.423800625
20.66959307,0.712914992,47.35445621,1.736910258,0.342625278,4.16444857,10.91960664,1.315983778,8.912740423,-0.565678146,25.2684976,668.8282757,17.70439431,3.497546362,-0.600299867,16.47115356,0.129759229,5.954426092,0.915060679
22.04256221,0.421391514,43.79813251,1.493524365,0.358874276,4.771363508,10.28939406,1.242191745,8.416083733,-0.367990884,27.51181995,757.4570324,15.62822928,3.361795949,-0.317961899,11.18172602,0.161159938,6.319471856,1.046496802
23.80517517,-0.076216824,49.15341239,1.919607982,0.40254121,6.722034725,10.78692977,1.384815646,12.87959402,-0.34122047,30.56491554,744.8057301,23.12893585,3.921182873,0.516644162,24.60425392,0.171728078,6.609433387,2.187563934
20.23824051,0.246284921,40.00505582,1.428195309,0.316399436,3.999948372,10.4455215,1.17854792,9.650686733,-0.803540917,27.29250904,686.5845495,15.80128458,2.925379696,-0.718807025,14.10755424,0.134027897,6.715975391,1.318572135
16.10713072,-0.375310099,40.67712422,1.400651671,0.195093719,4.687806659,9.43086387,1.291432104,7.113172752,-0.828526622,23.95933421,638.9915687,14.07530461,3.083811705,-1.432676034,8.445469789,0.059877455,5.306418668,-0.410413419
18.345921,-1.075205269,39.41946162,1.598537156,0.192507431,4.586634487,8.939788716,1.315401938,6.641240315,-0.580911707,23.05537405,600.9250642,13.21210364,3.134558758,-1.202149579,13.02532957,-0.016063808,4.788058515,-0.669043261
